,date,CommutativeOccupancy
0,1/1/2020,2.0
1,2/1/2020,5.0
2,3/1/2020,6.0
3,4/1/2020,9.0
4,5/1/2020,
5,6/1/2020,10.0
6,7/1/2020,12.0
7,8/1/2020,14.0
8,9/1/2020,15.0
9,10/1/2020,18.0
10,11/1/2020,20.0
11,12/1/2020,23.0
12,13/1/2020,24.0
13,14/1/2020,26.0
14,15/1/2020,
15,16/1/2020,29.0
16,17/1/2020,31.0
17,18/1/2020,33.0
18,19/1/2020,
19,20/1/2020,
20,21/1/2020,35.0
21,22/1/2020,37.0
22,23/1/2020,38.0
23,24/1/2020,41.0
24,25/1/2020,
25,26/1/2020,42.0
26,27/1/2020,44.0
27,28/1/2020,46.0
28,29/1/2020,47.0
29,30/1/2020,48.0
30,31/1/2020,49.0
